"score_type","score","cell_type"
"Terminal_exhaustion",0.513851039517671,"CD4 Treg"
"Terminal_exhaustion",0.516256605542628,"CD4 Treg"
"Terminal_exhaustion",0.501058672563221,"CD4 Treg"
"Terminal_exhaustion",0.500527888664012,"CD4 Treg"
"Terminal_exhaustion",0.52516964071483,"CD4 Treg"
"Terminal_exhaustion",0.549157523584755,"CD4 Treg"
"Terminal_exhaustion",0.510882796884218,"CD4 Treg"
"Terminal_exhaustion",0.506038462966599,"CD4 Treg"
"Terminal_exhaustion",0.516255865518542,"CD4 Treg"
"Terminal_exhaustion",0.534864139098899,"CD4 Treg"
"Terminal_exhaustion",0.509368075769562,"CD4 Treg"
"Terminal_exhaustion",0.526192649733021,"CD4 Treg"
"Terminal_exhaustion",0.517925403850507,"CD4 Treg"
"Terminal_exhaustion",0.508192588903359,"CD4 Treg"
"Terminal_exhaustion",0.531087144753872,"CD4 Treg"
"Terminal_exhaustion",0.54019054568246,"CD4 Treg"
"Terminal_exhaustion",0.52825515321834,"CD4 Treg"
"Terminal_exhaustion",0.530853089064062,"CD4 Treg"
"Terminal_exhaustion",0.503823251154718,"CD4 Treg"
"Terminal_exhaustion",0.498785580962679,"CD4 Treg"
"Terminal_exhaustion",0.513559299211478,"CD4 Treg"
"Terminal_exhaustion",0.536286398035315,"CD4 Treg"
"Terminal_exhaustion",0.531414304061105,"CD4 Treg"
"Terminal_exhaustion",0.542269173816067,"CD4 Treg"
"Terminal_exhaustion",0.491244705255874,"CD4 Treg"
"Terminal_exhaustion",0.524940176905716,"CD4 Treg"
"Terminal_exhaustion",0.527404998128869,"CD4 Treg"
"Terminal_exhaustion",0.506418180676546,"CD4 Treg"
"Terminal_exhaustion",0.509159935610879,"CD4 Treg"
"Terminal_exhaustion",0.513977553560981,"CD4 Treg"
"Terminal_exhaustion",0.513236328835717,"CD4 Treg"
"Terminal_exhaustion",0.54080193459443,"CD4 Treg"
"Terminal_exhaustion",0.517677042542683,"CD4 Treg"
"Terminal_exhaustion",0.490399467363007,"CD4 Treg"
"Terminal_exhaustion",0.524905407293528,"CD4 Treg"
"Terminal_exhaustion",0.514687166273946,"CD4 Treg"
"Terminal_exhaustion",0.501146657574981,"CD4 Treg"
"Terminal_exhaustion",0.511193854227852,"CD4 Treg"
"Terminal_exhaustion",0.502344661114147,"CD4 Treg"
"Terminal_exhaustion",0.525636283433869,"CD4 Treg"
"Terminal_exhaustion",0.527997370878761,"CD4 Treg"
"Terminal_exhaustion",0.515083901654144,"CD4 Treg"
"Terminal_exhaustion",0.52290370304413,"CD4 Treg"
"Terminal_exhaustion",0.508778299349527,"CD4 Treg"
"Terminal_exhaustion",0.523696300551114,"CD4 Treg"
"Terminal_exhaustion",0.515749086239455,"CD4 Treg"
"Terminal_exhaustion",0.514172298664468,"CD4 Treg"
"Terminal_exhaustion",0.516397161493691,"CD4 Treg"
"Terminal_exhaustion",0.514254985269485,"CD4 Treg"
"Terminal_exhaustion",0.505537290597297,"CD4 Treg"
"Terminal_exhaustion",0.528541401247313,"CD4 Treg"
"Terminal_exhaustion",0.507837790453489,"CD4 Treg"
"Terminal_exhaustion",0.536274957858586,"CD4 Treg"
"Terminal_exhaustion",0.530758898039758,"CD4 Treg"
"Terminal_exhaustion",0.522743461884633,"CD4 Treg"
"Terminal_exhaustion",0.500782880553278,"CD4 Treg"
"Terminal_exhaustion",0.514117242438459,"CD4 Treg"
"Terminal_exhaustion",0.516652085831561,"CD4 Treg"
"Terminal_exhaustion",0.511165936325598,"CD4 Treg"
"Terminal_exhaustion",0.501339355726059,"CD4 Treg"
"Terminal_exhaustion",0.514207766152649,"CD4 Treg"
"Terminal_exhaustion",0.517675905614282,"CD4 Treg"
"Terminal_exhaustion",0.516151750037847,"CD4 Treg"
"Terminal_exhaustion",0.504022114634236,"CD4 Treg"
"Terminal_exhaustion",0.535858685616882,"CD4 Treg"
"Terminal_exhaustion",0.533126968852815,"CD4 Treg"
"Terminal_exhaustion",0.50168046142679,"CD4 Treg"
"Terminal_exhaustion",0.525301469443839,"CD4 Treg"
"Terminal_exhaustion",0.530656785495707,"CD4 Treg"
"Terminal_exhaustion",0.54367944471538,"CD4 Treg"
"Terminal_exhaustion",0.537478096229302,"CD4 Treg"
"Terminal_exhaustion",0.491494449771607,"CD4 Treg"
"Terminal_exhaustion",0.511092943178223,"CD4 Treg"
"Terminal_exhaustion",0.518009055984752,"CD4 Treg"
"Terminal_exhaustion",0.512641125112445,"CD4 Treg"
"Terminal_exhaustion",0.515956255469713,"CD4 Treg"
"Terminal_exhaustion",0.520921175349317,"CD4 Treg"
"Terminal_exhaustion",0.499211554708821,"CD4 Treg"
"Terminal_exhaustion",0.517684242636275,"CD4 Treg"
"Terminal_exhaustion",0.517611346161808,"CD4 Treg"
"Terminal_exhaustion",0.535325969426166,"CD4 Treg"
"Terminal_exhaustion",0.514335897084597,"CD4 Treg"
"Terminal_exhaustion",0.502405799920908,"CD4 Treg"
"Terminal_exhaustion",0.516819014696269,"CD4 Treg"
"Terminal_exhaustion",0.495161664610381,"CD4 Treg"
"Terminal_exhaustion",0.509740407490479,"CD4 Treg"
"Terminal_exhaustion",0.495451984688735,"CD4 Treg"
"Terminal_exhaustion",0.508111237389162,"CD4 Treg"
"Terminal_exhaustion",0.510950959673364,"CD4 Treg"
"Terminal_exhaustion",0.510914573061053,"CD4 Treg"
"Terminal_exhaustion",0.523313434126178,"CD4 Treg"
"Terminal_exhaustion",0.510122732801346,"CD4 Treg"
"Terminal_exhaustion",0.523614412447982,"CD4 Treg"
"Terminal_exhaustion",0.539971481534918,"CD4 Treg"
"Terminal_exhaustion",0.506011797616574,"CD4 Treg"
"Terminal_exhaustion",0.500944788913215,"CD4 Treg"
"Terminal_exhaustion",0.543328685706644,"CD4 Treg"
"Terminal_exhaustion",0.50736660042259,"CD4 Treg"
"Terminal_exhaustion",0.520025330428169,"CD4 Treg"
"Terminal_exhaustion",0.507873041162472,"CD4 Treg"
"Terminal_exhaustion",0.477093705696071,"CD4 Treg"
"Terminal_exhaustion",0.507404303707041,"CD4 Treg"
"Terminal_exhaustion",0.522639475035449,"CD4 Treg"
"Terminal_exhaustion",0.526713658545996,"CD4 Treg"
"Terminal_exhaustion",0.522631170801316,"CD4 Treg"
"Terminal_exhaustion",0.520074530135759,"CD4 Treg"
"Terminal_exhaustion",0.512399502882035,"CD4 Treg"
"Terminal_exhaustion",0.510427477436242,"CD4 Treg"
"Terminal_exhaustion",0.510321283673054,"CD4 Treg"
"Terminal_exhaustion",0.524893482482124,"CD4 Treg"
"Terminal_exhaustion",0.521625035231854,"CD4 Treg"
"Terminal_exhaustion",0.492380240902099,"CD4 Treg"
"Terminal_exhaustion",0.512269216425206,"CD4 Treg"
"Terminal_exhaustion",0.504823915845594,"CD4 Treg"
"Terminal_exhaustion",0.519033639724495,"CD4 Treg"
"Terminal_exhaustion",0.509062289847494,"CD4 Treg"
"Terminal_exhaustion",0.519329942849375,"CD4 Treg"
"Terminal_exhaustion",0.513080769810014,"CD4 Treg"
"Terminal_exhaustion",0.499659271210382,"CD4 Treg"
"Terminal_exhaustion",0.514358137643064,"CD4 Treg"
"Terminal_exhaustion",0.520476143361411,"CD4 Treg"
"Terminal_exhaustion",0.529619229068243,"CD4 Treg"
"Terminal_exhaustion",0.529354924395731,"CD4 Treg"
"Terminal_exhaustion",0.514090229863246,"CD4 Treg"
"Terminal_exhaustion",0.522358798623648,"CD4 Treg"
"Terminal_exhaustion",0.525010169366903,"CD4 Treg"
"Terminal_exhaustion",0.491092953156382,"CD4 Treg"
"Terminal_exhaustion",0.5139719868174,"CD4 Treg"
"Terminal_exhaustion",0.51643739432334,"CD4 Treg"
"Terminal_exhaustion",0.51085487923329,"CD4 Treg"
"Terminal_exhaustion",0.499037471832171,"CD4 Treg"
"Terminal_exhaustion",0.520721535965075,"CD4 Treg"
"Terminal_exhaustion",0.506468896932242,"CD4 Treg"
"Terminal_exhaustion",0.533717834718121,"CD4 Treg"
"Terminal_exhaustion",0.517471350781564,"CD4 Treg"
"Terminal_exhaustion",0.50615186693076,"CD4 Treg"
"Terminal_exhaustion",0.516552483830403,"CD4 Treg"
"Terminal_exhaustion",0.511638149053303,"CD4 Treg"
"Terminal_exhaustion",0.563164818876442,"CD4 Treg"
"Terminal_exhaustion",0.532808851561623,"CD4 Treg"
"Terminal_exhaustion",0.507381219236012,"CD4 Treg"
"Terminal_exhaustion",0.52239708050518,"CD4 Treg"
"Terminal_exhaustion",0.526384075830474,"CD4 Treg"
"Terminal_exhaustion",0.526842790327379,"CD4 Treg"
"Terminal_exhaustion",0.514182201966697,"CD4 Treg"
"Terminal_exhaustion",0.536736403382317,"CD4 Treg"
"Terminal_exhaustion",0.497590289720108,"CD4 Treg"
"Terminal_exhaustion",0.526938360700752,"CD4 Treg"
"Terminal_exhaustion",0.514422372909131,"CD4 Treg"
"Terminal_exhaustion",0.551581729849251,"CD4 Treg"
"Terminal_exhaustion",0.548720383715619,"CD4 Treg"
"Terminal_exhaustion",0.548350421338119,"CD4 Treg"
"Terminal_exhaustion",0.497099956790384,"CD4 Treg"
"Terminal_exhaustion",0.534184002955478,"CD4 Treg"
"Terminal_exhaustion",0.540954906665922,"CD4 Treg"
"Terminal_exhaustion",0.513571283848555,"CD4 Treg"
"Terminal_exhaustion",0.522815888320016,"CD4 Treg"
"Terminal_exhaustion",0.520558528353742,"CD4 Treg"
"Terminal_exhaustion",0.518011642836915,"CD4 Treg"
"Terminal_exhaustion",0.506818551712813,"CD4 Treg"
"Terminal_exhaustion",0.520221176631317,"CD4 Treg"
"Terminal_exhaustion",0.520093098356888,"CD4 Treg"
"Terminal_exhaustion",0.517592303264019,"CD4 Treg"
"Terminal_exhaustion",0.523842712575846,"CD4 Treg"
"Terminal_exhaustion",0.504876652236664,"CD4 Treg"
"Terminal_exhaustion",0.530640090470754,"CD4 Treg"
"Terminal_exhaustion",0.538864795541209,"CD4 Treg"
"Terminal_exhaustion",0.502332239235343,"CD4 Treg"
"Terminal_exhaustion",0.491653010898095,"CD4 Treg"
"Terminal_exhaustion",0.508150615133989,"CD4 Treg"
"Terminal_exhaustion",0.423319815219037,"CD4 Trm"
"Terminal_exhaustion",0.454800068891146,"CD4 Trm"
"Terminal_exhaustion",0.424571411470287,"CD4 Trm"
"Terminal_exhaustion",0.482482795613559,"CD4 Trm"
"Terminal_exhaustion",0.468667956865034,"CD4 Trm"
"Terminal_exhaustion",0.49724283436542,"CD4 Trm"
"Terminal_exhaustion",0.454383466976788,"CD4 Trm"
"Terminal_exhaustion",0.488082943843777,"CD4 Trm"
"Terminal_exhaustion",0.454439423728592,"CD4 Trm"
"Terminal_exhaustion",0.496732457118378,"CD4 Trm"
"Terminal_exhaustion",0.481165061983051,"CD4 Trm"
"Terminal_exhaustion",0.485234248551719,"CD4 Trm"
"Terminal_exhaustion",0.489630819624076,"CD4 Trm"
"Terminal_exhaustion",0.448191399166938,"CD4 Trm"
"Terminal_exhaustion",0.429715471862383,"CD4 Trm"
"Terminal_exhaustion",0.460897959677023,"CD4 Trm"
"Terminal_exhaustion",0.493916065154297,"CD4 Trm"
"Terminal_exhaustion",0.451221681640894,"CD4 Trm"
"Terminal_exhaustion",0.463308265608071,"CD4 Trm"
"Terminal_exhaustion",0.469629519179506,"CD4 Trm"
"Terminal_exhaustion",0.455654649002862,"CD4 Trm"
"Terminal_exhaustion",0.426017436552719,"CD4 Trm"
"Terminal_exhaustion",0.468934387727648,"CD4 Trm"
"Terminal_exhaustion",0.483599397731429,"CD4 Trm"
"Terminal_exhaustion",0.442643577220666,"CD4 Trm"
"Terminal_exhaustion",0.478820324360241,"CD4 Trm"
"Terminal_exhaustion",0.471548063724879,"CD4 Trm"
"Terminal_exhaustion",0.458292358650952,"CD4 Trm"
"Terminal_exhaustion",0.444568144789398,"CD4 Trm"
"Terminal_exhaustion",0.50420034835897,"CD4 Trm"
"Terminal_exhaustion",0.475233990612528,"CD4 Trm"
"Terminal_exhaustion",0.456165266682132,"CD4 Trm"
"Terminal_exhaustion",0.480527488660547,"CD4 Trm"
"Terminal_exhaustion",0.433692408862445,"CD4 Trm"
"Terminal_exhaustion",0.485137741257618,"CD4 Trm"
"Terminal_exhaustion",0.476242616662496,"CD4 Trm"
"Terminal_exhaustion",0.462682529240055,"CD4 Trm"
"Terminal_exhaustion",0.486848490340341,"CD4 Trm"
"Terminal_exhaustion",0.473150857983695,"CD4 Trm"
"Terminal_exhaustion",0.468656769857978,"CD4 Trm"
"Terminal_exhaustion",0.465218754659351,"CD4 Trm"
"Terminal_exhaustion",0.475521043967688,"CD4 Trm"
"Terminal_exhaustion",0.464808523118949,"CD4 Trm"
"Terminal_exhaustion",0.501059893617631,"CD4 Trm"
"Terminal_exhaustion",0.500311959589352,"CD4 Trm"
"Terminal_exhaustion",0.489383909422559,"CD4 Trm"
"Terminal_exhaustion",0.45521152881275,"CD4 Trm"
"Terminal_exhaustion",0.479121691540596,"CD4 Trm"
"Terminal_exhaustion",0.457064894796377,"CD4 Trm"
"Terminal_exhaustion",0.449326663644343,"CD4 Trm"
"Terminal_exhaustion",0.473222449917879,"CD4 Trm"
"Terminal_exhaustion",0.445931413519982,"CD4 Trm"
"Terminal_exhaustion",0.432234301668277,"CD4 Trm"
"Terminal_exhaustion",0.453820371130643,"CD4 Trm"
"Terminal_exhaustion",0.450497520654557,"CD4 Trm"
"Terminal_exhaustion",0.46257163711259,"CD4 Trm"
"Terminal_exhaustion",0.453832318270252,"CD4 Trm"
"Terminal_exhaustion",0.459415314606842,"CD4 Trm"
"Terminal_exhaustion",0.444018043091623,"CD4 Trm"
"Terminal_exhaustion",0.479957854303469,"CD4 Trm"
"Terminal_exhaustion",0.445733743697851,"CD4 Trm"
"Terminal_exhaustion",0.453539531089007,"CD4 Trm"
"Terminal_exhaustion",0.457983738127484,"CD4 Trm"
"Terminal_exhaustion",0.49631892986777,"CD4 Trm"
"Terminal_exhaustion",0.455814629686911,"CD4 Trm"
"Terminal_exhaustion",0.455821437103186,"CD4 Trm"
"Terminal_exhaustion",0.450002497620067,"CD4 Trm"
"Terminal_exhaustion",0.468692357817651,"CD4 Trm"
"Terminal_exhaustion",0.455956069912793,"CD4 Trm"
"Terminal_exhaustion",0.48383211046316,"CD4 Trm"
"Terminal_exhaustion",0.434549937014497,"CD4 Trm"
"Terminal_exhaustion",0.447267211160458,"CD4 Trm"
"Terminal_exhaustion",0.436277643670264,"CD4 Trm"
"Terminal_exhaustion",0.45039325843568,"CD4 Trm"
"Terminal_exhaustion",0.433515502612401,"CD4 Trm"
"Terminal_exhaustion",0.454025150533415,"CD4 Trm"
"Terminal_exhaustion",0.481995463315899,"CD4 Trm"
"Terminal_exhaustion",0.471416038959686,"CD4 Trm"
"Terminal_exhaustion",0.493695155420021,"CD4 Trm"
"Terminal_exhaustion",0.443639035827598,"CD4 Trm"
"Terminal_exhaustion",0.485218533503205,"CD4 Trm"
"Terminal_exhaustion",0.45011557586708,"CD4 Trm"
"Terminal_exhaustion",0.46733627873524,"CD4 Trm"
"Terminal_exhaustion",0.423827136120779,"CD4 Trm"
"Terminal_exhaustion",0.448922355959212,"CD4 Trm"
"Terminal_exhaustion",0.472406362211839,"CD4 Trm"
"Terminal_exhaustion",0.469238956255472,"CD4 Trm"
"Terminal_exhaustion",0.485702384892455,"CD4 Trm"
"Terminal_exhaustion",0.454128777492963,"CD4 Trm"
"Terminal_exhaustion",0.481041103192888,"CD4 Trm"
"Terminal_exhaustion",0.440759200145417,"CD4 Trm"
"Terminal_exhaustion",0.468061874816222,"CD4 Trm"
"Terminal_exhaustion",0.420960901014987,"CD4 Trm"
"Terminal_exhaustion",0.434281228590294,"CD4 Trm"
"Terminal_exhaustion",0.469951805890742,"CD4 Trm"
"Terminal_exhaustion",0.44413627770714,"CD4 Trm"
"Terminal_exhaustion",0.473103352385266,"CD4 Trm"
"Terminal_exhaustion",0.458508556020129,"CD4 Trm"
"Terminal_exhaustion",0.477125812729975,"CD4 Trm"
"Terminal_exhaustion",0.442295431905228,"CD4 Trm"
"Terminal_exhaustion",0.455561312799336,"CD4 Trm"
"Terminal_exhaustion",0.459693508850412,"CD4 Trm"
"Terminal_exhaustion",0.451197635709941,"CD4 Trm"
"Terminal_exhaustion",0.456223833072333,"CD4 Trm"
"Terminal_exhaustion",0.464554495119593,"CD4 Trm"
"Terminal_exhaustion",0.4160698717152,"CD4 Trm"
"Terminal_exhaustion",0.478644192757017,"CD4 Trm"
"Terminal_exhaustion",0.474997223990873,"CD4 Trm"
"Terminal_exhaustion",0.444055090128659,"CD4 Trm"
"Terminal_exhaustion",0.472286065510731,"CD4 Trm"
"Terminal_exhaustion",0.483770808060336,"CD4 Trm"
"Terminal_exhaustion",0.416572104090081,"CD4 Trm"
"Terminal_exhaustion",0.469527535039669,"CD4 Trm"
"Terminal_exhaustion",0.439672013233258,"CD4 Trm"
"Terminal_exhaustion",0.440443346395841,"CD4 Trm"
"Terminal_exhaustion",0.492301535945805,"CD4 Trm"
"Terminal_exhaustion",0.455369209888067,"CD4 Trm"
"Terminal_exhaustion",0.483833392040886,"CD4 Trm"
"Terminal_exhaustion",0.448632941550468,"CD4 Trm"
"Terminal_exhaustion",0.483210703549873,"CD4 Trm"
"Terminal_exhaustion",0.44600983574905,"CD4 Trm"
"Terminal_exhaustion",0.488029911970385,"CD4 Trm"
"Terminal_exhaustion",0.484738229374575,"CD4 Trm"
"Terminal_exhaustion",0.484722662350437,"CD4 Trm"
"Terminal_exhaustion",0.492093032409706,"CD4 Trm"
"Terminal_exhaustion",0.451229350126649,"CD4 Trm"
"Terminal_exhaustion",0.484423867344213,"CD4 Trm"
"Terminal_exhaustion",0.469266353657043,"CD4 Trm"
"Terminal_exhaustion",0.344741647946429,"CD8 Tcm"
"Terminal_exhaustion",0.439334296128287,"CD8 Tcm"
"Terminal_exhaustion",0.44241973988443,"CD8 Tcm"
"Terminal_exhaustion",0.412779223032421,"CD8 Tcm"
"Terminal_exhaustion",0.409321282069462,"CD8 Tcm"
"Terminal_exhaustion",0.399728761210482,"CD8 Tcm"
"Terminal_exhaustion",0.450449521879561,"CD8 Tcm"
"Terminal_exhaustion",0.471758098282711,"CD8 Tcm"
"Terminal_exhaustion",0.353364300011658,"CD8 Tcm"
"Terminal_exhaustion",0.439496784610246,"CD8 Tcm"
"Terminal_exhaustion",0.46644765638344,"CD8 Tcm"
"Terminal_exhaustion",0.452434510752706,"CD8 Tcm"
"Terminal_exhaustion",0.428739866528809,"CD8 Tcm"
"Terminal_exhaustion",0.43265044111892,"CD8 Tcm"
"Terminal_exhaustion",0.425421927266674,"CD8 Tcm"
"Terminal_exhaustion",0.392294543393094,"CD8 Tcm"
"Terminal_exhaustion",0.434948926222092,"CD8 Tcm"
"Terminal_exhaustion",0.425392401117665,"CD8 Tcm"
"Terminal_exhaustion",0.389134882841588,"CD8 Tcm"
"Terminal_exhaustion",0.443898780770484,"CD8 Tcm"
"Terminal_exhaustion",0.357966555652469,"CD8 Tcm"
"Terminal_exhaustion",0.42147561958464,"CD8 Tcm"
"Terminal_exhaustion",0.451139413491005,"CD8 Tcm"
"Terminal_exhaustion",0.474614768664283,"CD8 Tcm"
"Terminal_exhaustion",0.417956055568338,"CD8 Tcm"
"Terminal_exhaustion",0.454361875268542,"CD8 Tcm"
"Terminal_exhaustion",0.419504975823848,"CD8 Tcm"
"Terminal_exhaustion",0.44114266478911,"CD8 Tcm"
"Terminal_exhaustion",0.434790362083417,"CD8 Tcm"
"Terminal_exhaustion",0.382802030711962,"CD8 Tcm"
"Terminal_exhaustion",0.424066747040358,"CD8 Tcm"
"Terminal_exhaustion",0.562720580506552,"CD8 Tem"
"Terminal_exhaustion",0.598120014493761,"CD8 Tem"
"Terminal_exhaustion",0.551443143552346,"CD8 Tem"
"Terminal_exhaustion",0.574112281250307,"CD8 Tem"
"Terminal_exhaustion",0.535689035427062,"CD8 Tem"
"Terminal_exhaustion",0.548849917253761,"CD8 Tem"
"Terminal_exhaustion",0.557360900135867,"CD8 Tem"
"Terminal_exhaustion",0.54270706726942,"CD8 Tem"
"Terminal_exhaustion",0.580892543845497,"CD8 Tem"
"Terminal_exhaustion",0.547154872240533,"CD8 Tem"
"Terminal_exhaustion",0.563385033565973,"CD8 Tem"
"Terminal_exhaustion",0.533720915816476,"CD8 Tem"
"Terminal_exhaustion",0.5185799159799,"CD8 Tem"
"Terminal_exhaustion",0.55514876736755,"CD8 Tem"
"Terminal_exhaustion",0.591241400073795,"CD8 Tem"
"Terminal_exhaustion",0.60080071914245,"CD8 Tem"
"Terminal_exhaustion",0.563082425503537,"CD8 Tem"
"Terminal_exhaustion",0.593262490498486,"CD8 Tem"
"Terminal_exhaustion",0.582067872981522,"CD8 Tem"
"Terminal_exhaustion",0.577276026009265,"CD8 Tem"
"Terminal_exhaustion",0.542376938897296,"CD8 Tem"
"Terminal_exhaustion",0.582279354954902,"CD8 Tem"
"Terminal_exhaustion",0.596500299763174,"CD8 Tem"
"Terminal_exhaustion",0.582672707173396,"CD8 Tem"
"Terminal_exhaustion",0.548591794125164,"CD8 Tem"
"Terminal_exhaustion",0.5407566473283,"CD8 Tem"
"Terminal_exhaustion",0.574489664485675,"CD8 Tem"
"Terminal_exhaustion",0.562569419749555,"CD8 Tem"
"Terminal_exhaustion",0.55998203691751,"CD8 Tem"
"Terminal_exhaustion",0.576582271260285,"CD8 Tem"
"Terminal_exhaustion",0.549690851665476,"CD8 Tem"
"Terminal_exhaustion",0.592836796395107,"CD8 Tem"
"Terminal_exhaustion",0.557098348113614,"CD8 Tem"
"Terminal_exhaustion",0.544332328381958,"CD8 Tem"
"Terminal_exhaustion",0.535922400624927,"CD8 Tem"
"Terminal_exhaustion",0.579191444508983,"CD8 Tem"
"Terminal_exhaustion",0.607078161477652,"CD8 Tem"
"Terminal_exhaustion",0.511967914557918,"CD8 Tem"
"Terminal_exhaustion",0.543598527661339,"CD8 Tem"
"Terminal_exhaustion",0.566284357400938,"CD8 Tem"
"Terminal_exhaustion",0.576257881419821,"CD8 Tem"
"Terminal_exhaustion",0.568214881247312,"CD8 Tem"
"Terminal_exhaustion",0.571967622039123,"CD8 Tem"
"Terminal_exhaustion",0.565338137854753,"CD8 Tem"
"Terminal_exhaustion",0.534363667089544,"CD8 Tem"
"Terminal_exhaustion",0.542854227187979,"CD8 Tem"
"Terminal_exhaustion",0.527977133204313,"CD8 Tem"
"Terminal_exhaustion",0.564979490723198,"CD8 Tem"
"Terminal_exhaustion",0.575804747920027,"CD8 Tem"
"Terminal_exhaustion",0.554809524657136,"CD8 Tem"
"Terminal_exhaustion",0.577677576486754,"CD8 Tem"
"Terminal_exhaustion",0.546661720532669,"CD8 Tem"
"Terminal_exhaustion",0.566602361211235,"CD8 Tem"
"Terminal_exhaustion",0.559011965515142,"CD8 Tem"
"Terminal_exhaustion",0.572597284508298,"CD8 Tem"
"Terminal_exhaustion",0.556681901779318,"CD8 Tem"
"Terminal_exhaustion",0.546278417076219,"CD8 Tem"
"Terminal_exhaustion",0.525147960824807,"CD8 Tem"
"Terminal_exhaustion",0.567255774910056,"CD8 Tem"
"Terminal_exhaustion",0.569850364861936,"CD8 Tem"
"Terminal_exhaustion",0.547865641952794,"CD8 Tem"
"Terminal_exhaustion",0.607515997843304,"CD8 Tem"
"Terminal_exhaustion",0.576863619374788,"CD8 Tem"
"Terminal_exhaustion",0.563271774649083,"CD8 Tem"
"Terminal_exhaustion",0.583130036794049,"CD8 Tem"
"Terminal_exhaustion",0.598040821486193,"CD8 Tem"
"Terminal_exhaustion",0.572004422182769,"CD8 Tem"
"Terminal_exhaustion",0.538800714168092,"CD8 Tem"
"Terminal_exhaustion",0.531294474541494,"CD8 Tem"
"Terminal_exhaustion",0.561000747599966,"CD8 Tem"
"Terminal_exhaustion",0.567048485794759,"CD8 Tem"
"Terminal_exhaustion",0.543454207249503,"CD8 Tem"
"Terminal_exhaustion",0.559973860562189,"CD8 Tem"
"Terminal_exhaustion",0.544366096095448,"CD8 Tem"
"Terminal_exhaustion",0.573774944485584,"CD8 Tem"
"Terminal_exhaustion",0.527963406167434,"CD8 Tem"
"Terminal_exhaustion",0.564956262283825,"CD8 Tem"
"Terminal_exhaustion",0.568305946029042,"CD8 Tem"
"Terminal_exhaustion",0.570858669689333,"CD8 Tem"
"Terminal_exhaustion",0.561506001543822,"CD8 Tem"
"Terminal_exhaustion",0.576111745147536,"CD8 Tem"
"Terminal_exhaustion",0.567962510699968,"CD8 Tem"
"Terminal_exhaustion",0.51298211203942,"CD8 Tem"
"Terminal_exhaustion",0.553508954475467,"CD8 Tem"
"Terminal_exhaustion",0.524070907542945,"CD8 Tem"
"Terminal_exhaustion",0.588831553797511,"CD8 Tem"
